epoch,step,test_loss,test_ortho_penalty,test_recon_mse,test_task_mse,test_tau_value,train_loss,train_ortho_penalty,train_recon_mse,train_task_mse,train_tau_value,val_loss,val_ortho_penalty,val_recon_mse,val_task_mse,val_tau_value
36,9599,,,,,,1.3359465599060059,0.002036675810813904,1.0624324083328247,0.27331051230430603,0.12016158550977707,,,,,
36,9649,,,,,,1.5140985250473022,0.0008018314838409424,1.1912602186203003,0.3227580785751343,0.12020738422870636,,,,,
36,9699,,,,,,1.4766106605529785,0.0006619095802307129,1.1864501237869263,0.29009437561035156,0.12025710195302963,,,,,
36,9749,,,,,,1.351783275604248,0.0005145445466041565,1.0605791807174683,0.2911525368690491,0.12037485837936401,,,,,
36,9799,,,,,,1.370524525642395,0.0011647939682006836,1.1127604246139526,0.25764769315719604,0.12044260650873184,,,,,
36,9804,,,,,,,,,,,2.505234956741333,0.00029487907886505127,1.1860910654067993,1.3191131353378296,0.12045003473758698
37,9849,,,,,,1.3890734910964966,0.0011644810438156128,1.113680124282837,0.2752768397331238,0.12048011273145676,,,,,
37,9899,,,,,,1.4903967380523682,0.0022380948066711426,1.1840089559555054,0.30616405606269836,0.1205570176243782,,,,,
37,9949,,,,,,1.2568414211273193,1.8671154975891113e-05,0.9689876437187195,0.28785187005996704,0.1206015795469284,,,,,
37,9999,,,,,,1.408793568611145,4.626065492630005e-05,1.1163833141326904,0.2924055755138397,0.12068956345319748,,,,,
37,10049,,,,,,1.412361741065979,0.00024041533470153809,1.1555566787719727,0.2567809820175171,0.1207495853304863,,,,,
37,10069,,,,,,,,,,,2.534472703933716,0.0009182244539260864,1.1971303224563599,1.33725106716156,0.12076855450868607
38,10099,,,,,,1.5489283800125122,0.0009552761912345886,1.2622824907302856,0.2865503430366516,0.1208183541893959,,,,,
38,10149,,,,,,1.2170987129211426,0.001902163028717041,0.9185763001441956,0.2983321249485016,0.1208399087190628,,,,,
38,10199,,,,,,1.5757217407226562,8.244812488555908e-05,1.3008211851119995,0.27489233016967773,0.1209084615111351,,,,,
38,10249,,,,,,1.3543905019760132,0.001045025885105133,1.0755736827850342,0.27871233224868774,0.12095215916633606,,,,,
38,10299,,,,,,1.513930082321167,7.529556751251221e-05,1.2322965860366821,0.28162598609924316,0.1210065707564354,,,,,
38,10334,,,,,,,,,,,2.561976909637451,0.0004587993025779724,1.239715814590454,1.3222153186798096,0.12105181068181992
39,10349,,,,,,1.440315842628479,0.00032407790422439575,1.1928696632385254,0.247413769364357,0.12105470895767212,,,,,
39,10399,,,,,,1.3419228792190552,0.0005327463150024414,1.0932523012161255,0.2486172616481781,0.12109827250242233,,,,,
39,10449,,,,,,1.5292640924453735,0.0005558207631111145,1.265497088432312,0.26371148228645325,0.1211373433470726,,,,,
39,10499,,,,,,1.5798081159591675,0.0001777559518814087,1.3514560461044312,0.22833429276943207,0.12120912224054337,,,,,
39,10549,,,,,,1.7042540311813354,0.0002673789858818054,1.4443488121032715,0.2598785161972046,0.12125936150550842,,,,,
39,10599,,,,,,1.1181144714355469,0.0005616471171379089,0.8105049133300781,0.30755338072776794,0.12132973968982697,,,,,
39,10599,,,,,,,,,,,2.5888311862945557,0.0005053579807281494,1.2602219581604004,1.328558325767517,0.12132386118173599
40,10649,,,,,,1.4824873208999634,0.0013319402933120728,1.1790437698364258,0.30331042408943176,0.12133726477622986,,,,,
40,10699,,,,,,1.5769457817077637,0.0013384073972702026,1.3003844022750854,0.2764275074005127,0.12137790769338608,,,,,
40,10749,,,,,,1.5577818155288696,0.00037279725074768066,1.3080021142959595,0.249742329120636,0.12146446108818054,,,,,
40,10799,,,,,,1.4009722471237183,0.0011058226227760315,1.1292353868484497,0.2716262638568878,0.12150567770004272,,,,,
40,10849,,,,,,1.3806869983673096,0.0003334060311317444,1.0874089002609253,0.29324474930763245,0.12160052359104156,,,,,
40,10864,,,,,,,,,,,2.5846176147460938,0.0005764365196228027,1.2697875499725342,1.3147720098495483,0.12163133174180984
41,10899,,,,,,1.7145580053329468,0.00036647915840148926,1.4477746486663818,0.2667466998100281,0.12169921398162842,,,,,
41,10949,,,,,,1.5388740301132202,0.00034487247467041016,1.2836345434188843,0.25520506501197815,0.12172604352235794,,,,,
41,10999,,,,,,1.2409979104995728,0.0001829788088798523,0.9757567048072815,0.2652229070663452,0.12177881598472595,,,,,
41,11049,,,,,,1.3657053709030151,0.00013209134340286255,1.0701346397399902,0.29555755853652954,0.12184784561395645,,,,,
41,11099,,,,,,1.6532188653945923,0.0004151090979576111,1.4111288785934448,0.2420485019683838,0.12187421321868896,,,,,
41,11129,,,,,,,,,,,2.5955941677093506,8.490681648254395e-05,1.2679786682128906,1.327607274055481,0.12190688401460648
42,11149,,,,,,1.5746967792510986,0.00019502639770507812,1.294830560684204,0.2798466384410858,0.12190721184015274,,,,,
42,11199,,,,,,1.4868557453155518,1.4983117580413818e-05,1.2266347408294678,0.2602194845676422,0.12195155024528503,,,,,
42,11249,,,,,,1.3421252965927124,0.00026282668113708496,1.1035250425338745,0.23857398331165314,0.12201273441314697,,,,,
42,11299,,,,,,1.4858559370040894,0.00023470818996429443,1.2312674522399902,0.2545650005340576,0.12205775827169418,,,,,
42,11349,,,,,,1.548923134803772,0.0001844540238380432,1.2443524599075317,0.30455225706100464,0.12212992459535599,,,,,
42,11394,,,,,,,,,,,2.6156840324401855,0.0001226291060447693,1.2978912591934204,1.3177807331085205,0.12214632332324982
43,11399,,,,,,1.4708045721054077,0.0005127936601638794,1.2111977338790894,0.25955554842948914,0.12213259935379028,,,,,
43,11449,,,,,,1.5099939107894897,0.001498103141784668,1.2355296611785889,0.27431437373161316,0.12218331545591354,,,,,
43,11499,,,,,,1.3074150085449219,0.0013214796781539917,1.042141318321228,0.2651415169239044,0.12223473191261292,,,,,
43,11549,,,,,,1.5596274137496948,0.00040426105260849,1.2768937349319458,0.2826932668685913,0.12225992977619171,,,,,
43,11599,,,,,,1.61335289478302,0.00039455294609069824,1.331339955329895,0.28197354078292847,0.12232974916696548,,,,,
43,11649,,,,,,1.4101859331130981,0.0006278678774833679,1.1452865600585938,0.2648365795612335,0.12239113450050354,,,,,
43,11659,,,,,,,,,,,2.649535655975342,0.000496596097946167,1.3403396606445312,1.3091455698013306,0.12239369004964828
44,11699,,,,,,1.5817396640777588,0.00205838680267334,1.3064919710159302,0.2750418484210968,0.12242628633975983,,,,,
44,11749,,,,,,1.4274221658706665,0.0008808150887489319,1.1827476024627686,0.2445864975452423,0.12244836241006851,,,,,
44,11799,,,,,,1.3510452508926392,0.00011264532804489136,1.125850796699524,0.22518321871757507,0.12251249700784683,,,,,
44,11849,,,,,,1.3835817575454712,7.580220699310303e-05,1.1334995031356812,0.2500746548175812,0.12255799025297165,,,,,
44,11899,,,,,,1.5330002307891846,1.1302530765533447e-05,1.2468711137771606,0.28612804412841797,0.12260323017835617,,,,,
44,11924,,,,,,,,,,,2.691166639328003,0.00012370944023132324,1.3579468727111816,1.3332077264785767,0.1226300522685051
45,11949,,,,,,1.6202224493026733,0.00044893473386764526,1.3684909343719482,0.25168657302856445,0.12266112864017487,,,,,
45,11999,,,,,,1.4859042167663574,0.0013486742973327637,1.259559154510498,0.22621020674705505,0.12269555777311325,,,,,
45,12049,,,,,,1.3838222026824951,8.378922939300537e-05,1.1010665893554688,0.2827473282814026,0.12275280058383942,,,,,
45,12099,,,,,,1.7679129838943481,0.0002058371901512146,1.4967337846755981,0.2711586058139801,0.122813381254673,,,,,
45,12149,,,,,,1.7418359518051147,0.0006134137511253357,1.4944266080856323,0.24734801054000854,0.12285427749156952,,,,,
45,12189,,,,,,,,,,,2.7136123180389404,0.00020766258239746094,1.3757878541946411,1.3378032445907593,0.12288283556699753
46,12199,,,,,,1.5133178234100342,0.0001531541347503662,1.2661830186843872,0.24711956083774567,0.12289681285619736,,,,,
46,12249,,,,,,1.5300999879837036,0.0017244070768356323,1.2915935516357422,0.23833398520946503,0.12294889241456985,,,,,
46,12299,,,,,,1.4086285829544067,0.00013959407806396484,1.0861337184906006,0.3224809467792511,0.12297135591506958,,,,,
46,12349,,,,,,1.5666414499282837,0.001063510775566101,1.317426323890686,0.24910874664783478,0.12302173674106598,,,,,
46,12399,,,,,,1.8610416650772095,0.000468328595161438,1.6084184646606445,0.2525763213634491,0.12307070940732956,,,,,
46,12449,,,,,,1.462645173072815,0.0009901970624923706,1.203661322593689,0.2588847875595093,0.12310417741537094,,,,,
46,12454,,,,,,,,,,,2.701005458831787,0.0012383311986923218,1.381269931793213,1.3196107149124146,0.12311586737632751
47,12499,,,,,,1.583949327468872,0.0001119375228881836,1.2492585182189941,0.3346795439720154,0.1231686994433403,,,,,
47,12549,,,,,,1.4953618049621582,0.00035122036933898926,1.2313319444656372,0.26399466395378113,0.12320035696029663,,,,,
47,12599,,,,,,1.7767524719238281,0.0007818937301635742,1.5533969402313232,0.2232772707939148,0.12323760241270065,,,,,
47,12649,,,,,,1.311331033706665,0.0007280409336090088,1.0609511137008667,0.2503070831298828,0.12325415760278702,,,,,
47,12699,,,,,,1.7222079038619995,0.0004950016736984253,1.4518325328826904,0.27032583951950073,0.12330124527215958,,,,,
47,12719,,,,,,,,,,,2.7190165519714355,0.00023737548326607794,1.3933912515640259,1.3256012201309204,0.12331800162792206
48,12749,,,,,,1.5569469928741455,0.00038148462772369385,1.2871215343475342,0.2697872519493103,0.12333274632692337,,,,,
48,12799,,,,,,1.3494449853897095,0.0007657557725906372,1.082344651222229,0.26702380180358887,0.123367540538311,,,,,
48,12849,,,,,,1.4894684553146362,0.0003711581230163574,1.2387726306915283,0.2506587505340576,0.12344782799482346,,,,,
48,12899,,,,,,1.5638272762298584,0.00031788647174835205,1.2719001770019531,0.2918953001499176,0.12349012494087219,,,,,
48,12949,,,,,,1.4390876293182373,0.00017762184143066406,1.1601595878601074,0.2789103090763092,0.12350928038358688,,,,,
48,12984,,,,,,,,,,,2.703731060028076,0.00010734796524047852,1.3928519487380981,1.3108670711517334,0.12353453040122986
49,12999,,,,,,1.6920329332351685,0.0009163320064544678,1.445467472076416,0.24647372961044312,0.12352858483791351,,,,,
49,13049,,,,,,1.5519096851348877,2.4110078811645508e-05,1.2984145879745483,0.2534927427768707,0.12357090413570404,,,,,
49,13099,,,,,,1.7896559238433838,0.0003815591335296631,1.4987765550613403,0.2908411920070648,0.12364475429058075,,,,,
49,13149,,,,,,1.5015896558761597,0.0006122589111328125,1.2525572776794434,0.24897105991840363,0.12368132919073105,,,,,
49,13199,,,,,,1.8645588159561157,0.0005504041910171509,1.5568434000015259,0.307660311460495,0.12372131645679474,,,,,
49,13249,,,,,,1.1222045421600342,0.0005606859922409058,0.2916519045829773,0.8304966688156128,0.12372995913028717,,,,,
49,13249,,,,,,,,,,,2.716843605041504,7.617473602294922e-05,1.4081236124038696,1.3087128400802612,0.12372839450836182
50,13299,,,,,,1.5162303447723389,0.0005992352962493896,1.283368706703186,0.23280172049999237,0.1238061860203743,,,,,
50,13349,,,,,,1.5053848028182983,0.0006407946348190308,1.2524256706237793,0.2528950273990631,0.12386420369148254,,,,,
50,13399,,,,,,1.3808352947235107,0.00023214519023895264,1.095768690109253,0.2850433588027954,0.1239294484257698,,,,,
50,13449,,,,,,1.76405930519104,0.0008660256862640381,1.522780179977417,0.24119263887405396,0.1239485964179039,,,,,
50,13499,,,,,,1.5123225450515747,0.0004604607820510864,1.2511695623397827,0.261106938123703,0.12395602464675903,,,,,
50,13514,,,,,,,,,,,2.7310872077941895,0.0011538118124008179,1.4091840982437134,1.3217874765396118,0.1239624097943306
51,13549,,,,,,1.4888135194778442,7.37905502319336e-05,1.2454161643981934,0.24338994920253754,0.12398248165845871,,,,,
51,13599,,,,,,1.7455447912216187,0.000819772481918335,1.4809390306472778,0.2645237445831299,0.12400343269109726,,,,,
51,13649,,,,,,1.6803956031799316,0.00014187395572662354,1.4361249208450317,0.24425648152828217,0.124054454267025,,,,,
51,13699,,,,,,1.6140623092651367,0.0007371753454208374,1.3515551090240479,0.26243355870246887,0.12410928308963776,,,,,
51,13749,,,,,,1.7092310190200806,0.0001440495252609253,1.4068603515625,0.3023562729358673,0.12416399270296097,,,,,
51,13779,,,,,,,,,,,2.744635581970215,0.00043711066246032715,1.4258030652999878,1.3187885284423828,0.1241721361875534
52,13799,,,,,,1.722561001777649,0.0004850625991821289,1.465820550918579,0.25669190287590027,0.12420972436666489,,,,,
52,13849,,,,,,1.2788594961166382,0.00031766295433044434,1.050974726676941,0.22785310447216034,0.12423507869243622,,,,,
52,13899,,,,,,1.5109164714813232,9.079277515411377e-05,1.2241363525390625,0.28677108883857727,0.12428009510040283,,,,,
52,13949,,,,,,1.554518222808838,0.0011821538209915161,1.2911449670791626,0.26325497031211853,0.1243157610297203,,,,,
52,13999,,,,,,1.3854002952575684,0.0013610869646072388,1.1157081127166748,0.26955610513687134,0.12433566153049469,,,,,
52,14044,,,,,,,,,,,2.7562148571014404,0.0005837082862854004,1.4415019750595093,1.3146544694900513,0.12436868250370026
53,14049,,,,,,1.631893277168274,0.0002807825803756714,1.3430269956588745,0.2888381779193878,0.12437384575605392,,,,,
53,14099,,,,,,1.7241655588150024,0.0007647871971130371,1.4847838878631592,0.23930510878562927,0.12442924827337265,,,,,
53,14149,,,,,,1.705535650253296,8.094310760498047e-05,1.4165773391723633,0.2889501750469208,0.12446357309818268,,,,,
53,14199,,,,,,1.508347749710083,0.00023706257343292236,1.2397834062576294,0.268540620803833,0.12448455393314362,,,,,
53,14249,,,,,,1.8238584995269775,0.00030809640884399414,1.559184193611145,0.2646435499191284,0.12450477480888367,,,,,
53,14299,,,,,,1.4994808435440063,0.00047582387924194336,1.1946730613708496,0.304760217666626,0.12456251680850983,,,,,
53,14309,,,,,,,,,,,2.776005744934082,0.0002876073122024536,1.474562406539917,1.301413893699646,0.12457083910703659
54,14349,,,,,,1.3118258714675903,0.0008454620838165283,1.0640811920166016,0.2476601004600525,0.12459982186555862,,,,,
54,14399,,,,,,1.790132761001587,0.000341564416885376,1.5512899160385132,0.23880858719348907,0.1246403381228447,,,,,
54,14449,,,,,,1.5783333778381348,0.00011947751045227051,1.3203353881835938,0.2579861283302307,0.12469233572483063,,,,,
54,14499,,,,,,1.60032057762146,0.0004169940948486328,1.3222905397415161,0.2779882848262787,0.12474188208580017,,,,,
54,14549,,,,,,1.680786371231079,0.0008340626955032349,1.41680109500885,0.26390185952186584,0.12475337833166122,,,,,
54,14574,,,,,,,,,,,2.7988712787628174,0.0002009868621826172,1.4845370054244995,1.3143140077590942,0.1247844472527504
55,14599,,,,,,1.7439978122711182,0.00047197937965393066,1.4846807718276978,0.2592697739601135,0.12475273013114929,,,,,
55,14649,,,,,,1.6697624921798706,0.0006214827299118042,1.4169752597808838,0.2527250647544861,0.12478581815958023,,,,,
55,14699,,,,,,1.6236170530319214,0.0003788471221923828,1.3421504497528076,0.281428724527359,0.12484890967607498,,,,,
55,14749,,,,,,1.7489389181137085,0.00048217177391052246,1.5107115507125854,0.2381792515516281,0.1248769462108612,,,,,
55,14799,,,,,,1.6085898876190186,0.00016866624355316162,1.3329631090164185,0.27560994029045105,0.1248963475227356,,,,,
55,14839,,,,,,,,,,,2.826625347137451,0.00024671852588653564,1.5092262029647827,1.3173738718032837,0.12492936849594116
56,14849,,,,,,1.8402329683303833,0.0005405843257904053,1.5655219554901123,0.2746569514274597,0.12492267787456512,,,,,
56,14899,,,,,,1.3812578916549683,0.00017073750495910645,1.1265978813171387,0.2546429932117462,0.12497495859861374,,,,,
56,14949,,,,,,1.5764240026474,1.882016658782959e-05,1.3300551176071167,0.2463669329881668,0.12501060962677002,,,,,
56,14999,,,,,,1.3110147714614868,9.088218212127686e-05,1.0674350261688232,0.2435707002878189,0.12506720423698425,,,,,
56,15049,,,,,,1.6520001888275146,4.476308822631836e-05,1.399082064628601,0.25291359424591064,0.12510263919830322,,,,,
56,15099,,,,,,1.8854563236236572,0.00010885298252105713,1.6357334852218628,0.2497119903564453,0.12512724101543427,,,,,
56,15104,,,,,,,,,,,2.8232879638671875,0.001199185848236084,1.506170630455017,1.3169976472854614,0.12512309849262238
57,15149,,,,,,1.6131491661071777,0.00010766088962554932,1.3834093809127808,0.2297290414571762,0.1251237690448761,,,,,
57,15199,,,,,,1.4841268062591553,4.035234451293945e-05,1.2538429498672485,0.23027978837490082,0.12516354024410248,,,,,
57,15249,,,,,,1.7858192920684814,0.00012996792793273926,1.535820722579956,0.24998560547828674,0.12519624829292297,,,,,
57,15299,,,,,,1.4839386940002441,0.00021529197692871094,1.2281955480575562,0.2557215988636017,0.12521496415138245,,,,,
57,15349,,,,,,1.5153729915618896,0.000827983021736145,1.2403515577316284,0.27493858337402344,0.12524950504302979,,,,,
57,15369,,,,,,,,,,,2.844226598739624,0.0006180107593536377,1.525593876838684,1.3185702562332153,0.12527459859848022
58,15399,,,,,,1.4672542810440063,8.955597877502441e-05,1.1791131496429443,0.2881322205066681,0.1252967119216919,,,,,
58,15449,,,,,,1.6427981853485107,0.0008655637502670288,1.381204605102539,0.2615070044994354,0.12532223761081696,,,,,
58,15499,,,,,,1.9797927141189575,0.00027264654636383057,1.7201262712478638,0.2596391439437866,0.12536771595478058,,,,,
58,15549,,,,,,1.679916262626648,0.00015594065189361572,1.4318046569824219,0.2480960339307785,0.12541328370571136,,,,,
58,15599,,,,,,1.4309279918670654,0.00045800209045410156,1.1742632389068604,0.25661903619766235,0.12542560696601868,,,,,
58,15634,,,,,,,,,,,2.862240791320801,0.0007564574480056763,1.5485907793045044,1.3135744333267212,0.1254434585571289
59,15649,,,,,,1.5630956888198853,0.0001939237117767334,1.2999703884124756,0.2631058394908905,0.12544362246990204,,,,,
59,15699,,,,,,1.370018482208252,0.00041300058364868164,1.0920979976654053,0.2778792083263397,0.12548033893108368,,,,,
59,15749,,,,,,1.5336332321166992,0.0007760673761367798,1.2934880256652832,0.24006764590740204,0.1255079060792923,,,,,
59,15799,,,,,,1.7402210235595703,0.00021654367446899414,1.4687373638153076,0.2714619040489197,0.12558306753635406,,,,,
59,15849,,,,,,1.6215723752975464,0.00026382505893707275,1.3968712091445923,0.22467482089996338,0.12560108304023743,,,,,
59,15899,,,,,,1.385015845298767,0.0005317330360412598,1.1491488218307495,0.23581387102603912,0.12561078369617462,,,,,
59,15899,,,,,,,,,,,2.882524013519287,0.0008612275123596191,1.5603055953979492,1.3221322298049927,0.1256094127893448
60,15949,,,,,,1.6484074592590332,0.0005352944135665894,1.4077270030975342,0.24062690138816833,0.12564052641391754,,,,,
60,15999,,,,,,1.5057705640792847,4.753470420837402e-06,1.2623240947723389,0.24344603717327118,0.12568171322345734,,,,,
60,16049,,,,,,1.7884008884429932,0.00018218159675598145,1.5479892492294312,0.24039337038993835,0.1256989985704422,,,,,
60,16099,,,,,,1.5178806781768799,0.0005744397640228271,1.2392491102218628,0.2785741686820984,0.125743567943573,,,,,
60,16149,,,,,,1.5280331373214722,0.00013375282287597656,1.277469515800476,0.2505502700805664,0.12577006220817566,,,,,
60,16164,,,,,,,,,,,2.8796348571777344,0.000747084675822407,1.577110767364502,1.3024499416351318,0.12578167021274567
61,16199,,,,,,1.6650596857070923,6.258487701416016e-06,1.4195324182510376,0.24552670121192932,0.12578372657299042,,,,,
61,16249,,,,,,1.566703200340271,0.00040881335735321045,1.2834656238555908,0.28319671750068665,0.12582580745220184,,,,,
61,16299,,,,,,1.4120780229568481,0.00017756223678588867,1.1452559232711792,0.2668043076992035,0.12590111792087555,,,,,
61,16349,,,,,,1.768933892250061,0.0003176182508468628,1.5485180616378784,0.22038410604000092,0.12591978907585144,,,,,
61,16399,,,,,,1.686859130859375,0.0008420646190643311,1.441991925239563,0.24478299915790558,0.12593436241149902,,,,,
61,16429,,,,,,,,,,,2.901926279067993,0.00032036006450653076,1.5850541591644287,1.3168405294418335,0.12596319615840912
62,16449,,,,,,1.7143386602401733,0.0007259845733642578,1.4351398944854736,0.2791261374950409,0.12595687806606293,,,,,
62,16499,,,,,,1.5496041774749756,6.097555160522461e-05,1.3266032934188843,0.2229948490858078,0.12599200010299683,,,,,
62,16549,,,,,,1.7876954078674316,0.0004518181085586548,1.5560357570648193,0.23161448538303375,0.12600430846214294,,,,,
62,16599,,,,,,1.6362285614013672,0.00014124810695648193,1.39287531375885,0.2433391809463501,0.1260318011045456,,,,,
62,16649,,,,,,1.6049799919128418,4.3004751205444336e-05,1.3890807628631592,0.2158949077129364,0.1260477900505066,,,,,
62,16694,,,,,,,,,,,2.9378163814544678,0.0001773536205291748,1.6146246194839478,1.32317316532135,0.12609949707984924
63,16699,,,,,,1.8854825496673584,3.533065319061279e-05,1.620876669883728,0.26460227370262146,0.12609979510307312,,,,,
63,16749,,,,,,1.671731948852539,0.0002250075340270996,1.4231767654418945,0.24853266775608063,0.1261361539363861,,,,,
63,16799,,,,,,1.764209270477295,0.00013165175914764404,1.5216639041900635,0.24253223836421967,0.12616072595119476,,,,,
63,16849,,,,,,1.569462776184082,0.00018534064292907715,1.3198901414871216,0.2495541125535965,0.12618620693683624,,,,,
63,16899,,,,,,1.7921371459960938,0.0003509223461151123,1.5640753507614136,0.22802676260471344,0.12623105943202972,,,,,
63,16949,,,,,,1.8162901401519775,4.3764710426330566e-05,1.5894116163253784,0.22687408328056335,0.12625077366828918,,,,,
63,16959,,,,,,,,,,,2.9476125240325928,0.0005811899900436401,1.6222666501998901,1.3252874612808228,0.12626776099205017
64,16999,,,,,,1.5581166744232178,0.00013974308967590332,1.2751564979553223,0.28294625878334045,0.12629881501197815,,,,,
64,17049,,,,,,1.7644087076187134,0.00025482475757598877,1.5258556604385376,0.2385275810956955,0.1263190358877182,,,,,
64,17099,,,,,,1.7032558917999268,0.00038276612758636475,1.4661448001861572,0.23707281053066254,0.12635895609855652,,,,,
64,17149,,,,,,2.065049171447754,0.0007350742816925049,1.7940961122512817,0.2708796262741089,0.1263667494058609,,,,,
64,17199,,,,,,1.583810567855835,6.967782974243164e-05,1.2907971143722534,0.29300656914711,0.1264040172100067,,,,,
64,17224,,,,,,,,,,,2.9570157527923584,0.00042413175106048584,1.6327928304672241,1.3241808414459229,0.1264130175113678
65,17249,,,,,,1.7406914234161377,0.00042976438999176025,1.532509446144104,0.20813892781734467,0.12643222510814667,,,,,
65,17299,,,,,,1.957997441291809,0.0003638267517089844,1.7051395177841187,0.25282159447669983,0.12644076347351074,,,,,
65,17349,,,,,,1.5661810636520386,9.313225746154785e-05,1.306502103805542,0.25966963171958923,0.12648136913776398,,,,,
65,17399,,,,,,1.6793744564056396,0.0004985630512237549,1.453978180885315,0.22534647583961487,0.12650877237319946,,,,,
65,17449,,,,,,1.676463007926941,0.0005302727222442627,1.4219980239868164,0.2544119954109192,0.12655097246170044,,,,,
65,17489,,,,,,,,,,,2.975694179534912,0.0001890808343887329,1.6545170545578003,1.321158766746521,0.12657956779003143
66,17499,,,,,,1.5223603248596191,0.00015951693058013916,1.2900733947753906,0.2322710007429123,0.1265706568956375,,,,,
66,17549,,,,,,1.608141303062439,0.0001273900270462036,1.33881413936615,0.26931434869766235,0.12660309672355652,,,,,
66,17599,,,,,,1.8710412979125977,0.00044715404510498047,1.648205041885376,0.22279153764247894,0.12662920355796814,,,,,
66,17649,,,,,,1.5530643463134766,0.0006178319454193115,1.3234801292419434,0.2295224815607071,0.12665319442749023,,,,,
66,17699,,,,,,1.975541353225708,0.0002402663230895996,1.7240815162658691,0.251435786485672,0.1266791671514511,,,,,
66,17749,,,,,,1.5555897951126099,0.00011852383613586426,1.2982516288757324,0.2573263943195343,0.1267234832048416,,,,,
66,17754,,,,,,,,,,,2.997281789779663,3.4049153327941895e-05,1.672621488571167,1.3246558904647827,0.12672649323940277
67,17799,,,,,,1.4069856405258179,0.000765874981880188,1.179207444190979,0.22770164906978607,0.12672802805900574,,,,,
67,17849,,,,,,1.5190613269805908,0.00029227137565612793,1.2623631954193115,0.25666892528533936,0.12675829231739044,,,,,
67,17899,,,,,,1.9051294326782227,4.7326087951660156e-05,1.6729718446731567,0.2321528047323227,0.12680703401565552,,,,,
67,17949,,,,,,1.7885314226150513,1.7717480659484863e-05,1.5581207275390625,0.23040884733200073,0.12683013081550598,,,,,
67,17999,,,,,,1.5961103439331055,0.0005938559770584106,1.3603203296661377,0.2357306331396103,0.1268531233072281,,,,,
67,18019,,,,,,,,,,,2.9999890327453613,0.00011728704703273252,1.6830778121948242,1.3168994188308716,0.12687906622886658
68,18049,,,,,,1.6848450899124146,8.678436279296875e-05,1.4124244451522827,0.27241188287734985,0.12687315046787262,,,,,
68,18099,,,,,,1.840667963027954,0.00022993981838226318,1.5750267505645752,0.265618234872818,0.1269039660692215,,,,,
68,18149,,,,,,1.9550639390945435,2.154707908630371e-05,1.6841093301773071,0.270952433347702,0.12694218754768372,,,,,
68,18199,,,,,,1.7584667205810547,0.00024649500846862793,1.5243510007858276,0.23409108817577362,0.12696561217308044,,,,,
68,18249,,,,,,1.7247194051742554,4.139542579650879e-05,1.477654218673706,0.24706095457077026,0.12700387835502625,,,,,
68,18284,,,,,,,,,,,3.0251307487487793,5.607306957244873e-05,1.6982940435409546,1.3268301486968994,0.12700870633125305
69,18299,,,,,,1.506003737449646,5.647540092468262e-06,1.263259768486023,0.24274340271949768,0.12700994312763214,,,,,
69,18349,,,,,,1.7143726348876953,4.251301288604736e-05,1.4749037027359009,0.239464670419693,0.12704090774059296,,,,,
69,18399,,,,,,1.5299993753433228,0.00014016032218933105,1.290135145187378,0.2398502081632614,0.12706293165683746,,,,,
69,18449,,,,,,1.7012814283370972,0.00017227232456207275,1.4407583475112915,0.2605058550834656,0.1270858496427536,,,,,
69,18499,,,,,,1.9587340354919434,0.00025770068168640137,1.7268675565719604,0.23184068500995636,0.127123162150383,,,,,
69,18549,,,,,,3.0916905403137207,5.8323144912719727e-05,2.930389642715454,0.16129523515701294,0.12714585661888123,,,,,
69,18549,,,,,,,,,,,3.0311946868896484,7.465481758117676e-05,1.713341236114502,1.3178460597991943,0.12714608013629913
70,18599,,,,,,1.6401182413101196,0.0003172755241394043,1.4004549980163574,0.2396315038204193,0.12718498706817627,,,,,
70,18649,,,,,,1.8302208185195923,0.00029668211936950684,1.596253514289856,0.2339375913143158,0.12721671164035797,,,,,
70,18699,,,,,,1.645865797996521,0.00043748319149017334,1.4032574892044067,0.2425646185874939,0.12722238898277283,,,,,
70,18749,,,,,,1.7775884866714478,0.00011955201625823975,1.517513632774353,0.26006296277046204,0.1272469460964203,,,,,
70,18799,,,,,,1.479114055633545,0.00039608776569366455,1.2301143407821655,0.24896015226840973,0.12726382911205292,,,,,
70,18814,,,,,,,,,,,3.062565565109253,0.00015336275100708008,1.7319927215576172,1.330557942390442,0.12727609276771545
71,18849,,,,,,1.8802306652069092,0.00017648935317993164,1.6425666809082031,0.23764628171920776,0.1272820383310318,,,,,
71,18899,,,,,,1.716862440109253,0.00012201070785522461,1.4745112657546997,0.24233900010585785,0.12732192873954773,,,,,
71,18949,,,,,,1.8639719486236572,0.00014559924602508545,1.6190171241760254,0.24494026601314545,0.12732581794261932,,,,,
71,18999,,,,,,1.6312143802642822,0.00033676624298095703,1.3692052364349365,0.2619754374027252,0.12734922766685486,,,,,
71,19049,,,,,,1.9852222204208374,0.00022642314434051514,1.750532627105713,0.23466695845127106,0.12738731503486633,,,,,
71,19079,,,,,,,,,,,3.062120199203491,2.600252628326416e-05,1.7402992248535156,1.3218185901641846,0.1274150162935257
72,19099,,,,,,1.4458253383636475,0.0007275044918060303,1.1965910196304321,0.24916161596775055,0.1274220496416092,,,,,
72,19149,,,,,,1.770257830619812,0.00019463896751403809,1.5345791578292847,0.23565930128097534,0.12744277715682983,,,,,
72,19199,,,,,,1.904449462890625,0.00026738643646240234,1.6610398292541504,0.24338297545909882,0.12747822701931,,,,,
